,Date,Rainfall,Ane,Bhadalwadi,Bukum,Dhumalwadi,Dorlewadi,Jejuri,Junnar,Karanje,Kolwan,Lonawala,Loni (Ambegaon),Mulshi,Narayangaon,Narayanpur,Nimbgaon-Ketke,Otur,Pangre Sailar Basti,Parne,Patas,Pimpri (Kh) Malvasti,Pune,Rajgurnagar (Khed),Sakurde,Shivpur Khed,Undavri Kade Pathar,Wehle,Khutbhav_Pz,Mahalunge Padval_Pz,Pabal New,Kharabwadi,Shikrapur,Ausari Khurd-1,Kamatwadi-Walha,Kamshet,Kasurdi-1,Kolawade,Ale-1,Belhe-1,Khadki,Wagholi-1,Zendewadi-1,Month,Year
10,2000-11-01,0.47496,4.66,0.45,0.47,12.56,4.55,5.6,4.09,8.04,0.9,0.57,3.67,1.82,7.02,0.22,10.95,17.22,6.6,7.07,1.21,3.51,3.84,2.05,2.61,3.61,5.65,0.61,10.978800000000001,8.9437,1.5289000000000004,5.476099999999997,2.7555999999999976,8.072100000000008,7.986499999999991,2.774999999999999,3.3100000000000023,3.390799999999996,5.906000000000002,3.718700000000004,2.7736000000000023,4.605000000000005,4.744799999999995,11,2000
11,2000-12-01,0.2493935483870968,4.461600000000006,2.750599999999999,0.4798999999999998,11.03169999999999,4.8010000000000055,4.711500000000004,3.9636999999999944,7.1777999999999995,1.0470000000000013,1.0459999999999987,5.161100000000004,1.8406999999999971,6.868099999999997,4.002000000000006,10.077900000000005,17.647800000000007,6.186600000000003,6.813400000000001,1.5098999999999996,4.0779999999999985,3.583799999999998,2.3906000000000027,2.5376000000000034,3.545200000000005,5.986499999999994,0.8767000000000003,11.193400000000002,9.982000000000005,1.6977000000000007,6.150699999999993,2.6045999999999987,9.255200000000011,8.460899999999988,3.8209999999999975,3.249800000000002,3.416699999999997,5.796000000000004,4.336700000000005,3.322800000000001,5.090600000000005,4.731599999999997,12,2000
12,2001-01-01,0.2081870967741935,5.38,0.13,0.67,10.8,6.33,4.95,5.16,6.93,1.23,1.16,6.36,1.52,6.06,3.26,13.04,19.44,6.68,6.03,1.06,4.49,2.43,2.38,3.75,5.18,6.15,0.9,11.111199999999998,9.552999999999997,2.316799999999999,7.389299999999995,4.371199999999996,9.144300000000008,9.832899999999997,4.325199999999998,4.496200000000004,4.375500000000003,10.841799999999994,13.738499999999997,5.2878,4.423400000000001,9.570099999999996,1,2001
13,2001-02-01,0.001,4.9648,2.1019000000000023,0.5857999999999997,6.6358,4.979000000000008,5.163499999999998,4.8085999999999975,6.495399999999992,1.3923,1.9480999999999997,4.492100000000003,1.7937000000000014,6.368399999999997,2.937000000000003,9.65119999999999,20.550699999999992,5.958600000000002,5.510200000000002,1.0734000000000001,4.720899999999998,2.899800000000001,2.7123000000000013,2.330299999999997,4.876200000000004,6.9724999999999895,1.5915000000000006,10.645799999999987,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,2,2001
14,2001-03-01,0.001,4.9648,2.1019000000000023,0.5857999999999997,6.6358,4.979000000000008,5.163499999999998,4.8085999999999975,6.495399999999992,1.3923,1.9480999999999997,4.492100000000003,1.7937000000000014,6.368399999999997,2.937000000000003,9.65119999999999,20.550699999999992,5.958600000000002,5.510200000000002,1.0734000000000001,4.720899999999998,2.899800000000001,2.7123000000000013,2.330299999999997,4.876200000000004,6.9724999999999895,1.5915000000000006,10.645799999999987,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,3,2001
15,2001-04-01,0.0786966666666666,6.191300000000001,5.0340000000000025,2.875399999999997,10.607599999999996,6.5707,5.802,5.589399999999997,6.781000000000001,2.6145999999999963,2.0417999999999985,7.390099999999995,2.275,7.014700000000001,6.987700000000013,12.425500000000005,22.63879999999998,7.585199999999999,7.324099999999996,1.6872000000000023,5.673499999999997,3.5106000000000033,2.967400000000003,4.287799999999996,8.702900000000007,8.26259999999999,2.128800000000001,12.388600000000002,7.019399999999996,3.997200000000003,7.733099999999992,5.204599999999999,10.2886,9.926699999999988,4.388399999999996,4.329900000000006,4.902600000000006,11.262400000000007,15.738600000000012,5.424899999999996,5.249999999999997,11.6974,4,2001
16,2001-05-01,0.2002838709677419,6.13,6.15,2.063100000000002,12.25,6.734500000000002,5.82,6.0,6.22,2.88,2.1,7.3829999999999965,2.66,6.35,8.6,13.513399999999997,25.08,7.75,7.77,2.09,6.25,3.8,3.68,4.5,9.349700000000004,9.05,3.75,12.480399999999998,10.560200000000002,4.011700000000002,8.188799999999988,5.045799999999997,10.138300000000013,10.229499999999993,4.397399999999996,4.136400000000004,5.254500000000005,11.265299999999995,15.589100000000013,5.623199999999998,4.732800000000001,9.739199999999999,5,2001
17,2001-06-01,2.7665866666666665,6.413499999999998,2.6822999999999984,1.919100000000002,9.807400000000001,6.280099999999999,5.953999999999995,5.015800000000002,6.388000000000004,2.1754000000000002,1.291500000000001,6.753599999999995,2.129999999999999,6.557000000000003,6.723100000000008,13.244799999999998,20.847699999999982,7.313600000000001,7.968399999999997,0.47679999999999995,5.4986000000000015,3.1189000000000022,2.0739000000000014,5.228999999999997,9.077600000000007,8.318399999999993,1.8193000000000017,13.065299999999995,6.403299999999996,3.6029,6.754599999999991,3.6757999999999966,6.805500000000007,9.125599999999999,2.2782000000000004,5.234099999999999,5.199400000000006,9.6183,12.935800000000004,4.5445,5.0089,8.383899999999997,6,2001
18,2001-07-01,4.026609677419355,4.764000000000004,2.0150999999999994,0.4304000000000005,9.873900000000003,6.001600000000004,5.916599999999999,2.512699999999999,6.273400000000004,0.4516999999999998,0.08679999999999984,4.453899999999999,1.1302999999999996,5.947599999999997,0.10649999999999993,9.48319999999999,19.169399999999975,5.870999999999998,6.733900000000001,0.4450999999999999,4.9404999999999974,2.7373000000000034,1.5993000000000008,2.6155000000000013,2.8476999999999975,8.302599999999995,0.2457000000000004,12.7238,6.977999999999996,2.253499999999998,6.098099999999995,2.929399999999996,6.149900000000003,8.828999999999994,1.042300000000001,2.6333000000000015,2.9929999999999977,8.16070000000001,11.673299999999998,1.837400000000001,5.328900000000001,4.157300000000001,7,2001
19,2001-08-01,2.578848387096774,5.68,3.2,0.32,8.96,7.1,6.9,3.41,6.5,0.01,0.01,8.86,0.01,6.8,0.01,9.65,21.27,7.65,6.6,0.01,6.0,2.5,1.6,2.82,6.23,9.15,0.01,12.449200000000003,6.993399999999995,2.4911999999999983,6.616899999999994,3.7241999999999944,6.184100000000004,8.081799999999994,1.130000000000001,2.882700000000001,3.027499999999997,8.370200000000006,11.641899999999998,2.0108000000000015,5.326500000000002,4.040000000000001,8,2001
20,2001-09-01,3.748183333333333,4.764000000000004,2.0150999999999994,0.4304000000000005,9.873900000000003,5.975500000000004,5.983299999999998,2.512699999999999,6.304400000000003,0.4516999999999998,0.08679999999999984,4.453899999999999,1.1302999999999996,5.947599999999997,0.10649999999999993,9.48319999999999,19.085599999999975,5.901999999999998,6.733900000000001,0.44509999999999983,4.9404999999999974,2.7503000000000033,1.5960000000000008,2.6155000000000013,2.8476999999999975,8.267599999999995,0.2457000000000004,12.7238,6.994999999999996,2.0440999999999985,6.083099999999995,2.929399999999996,6.149900000000003,8.766299999999994,0.982100000000001,2.6333000000000015,2.981999999999998,8.16070000000001,11.673299999999998,1.837400000000001,5.284300000000002,4.157300000000001,9,2001
21,2001-10-01,4.4313935483870965,4.643200000000005,1.754899999999999,0.43840000000000046,8.130999999999998,4.3491000000000035,5.7449,2.4662999999999995,6.281500000000001,0.946700000000001,0.7226000000000002,3.813600000000002,1.1157,6.1939999999999955,0.18650000000000014,9.042599999999998,18.010899999999978,5.147699999999995,5.798700000000001,0.5951999999999996,4.8379,2.998300000000001,1.9675000000000011,2.318700000000001,2.7114999999999982,7.780099999999993,0.3134000000000006,11.529299999999996,7.5428,0.8683000000000011,5.875399999999994,2.832299999999999,5.954200000000004,8.880599999999994,1.3936000000000002,2.7025000000000032,3.1064999999999974,6.449000000000008,5.140200000000005,1.7298000000000018,5.080000000000001,4.5179,10,2001
22,2001-11-01,0.7526133333333332,3.41,4.07,0.35,5.26,3.72,7.17,3.63,5.5,1.76,1.6,4.85,1.42,6.05,0.19920000000000004,8.86,17.1,3.63,4.79,1.2,5.72,2.45,2.32,2.02,2.0,7.3,0.51,10.5497,7.4119999999999955,2.2611000000000017,6.380199999999993,3.0832999999999964,8.31980000000001,7.6431999999999904,1.9406999999999976,3.2727000000000026,3.105699999999997,6.189500000000001,3.9327000000000045,2.711000000000001,5.3014000000000046,5.582399999999998,11,2001
23,2001-12-01,0.001,4.805400000000007,2.631999999999999,0.894199999999999,8.293899999999997,3.878800000000001,6.0388,3.7403999999999997,6.6621999999999995,1.3134000000000008,1.4418999999999995,4.892700000000001,1.900799999999999,5.262199999999998,1.4122999999999986,8.990299999999998,18.57029999999999,5.871200000000001,6.1978,1.4450999999999998,4.521700000000004,3.3303000000000016,2.560400000000002,2.389700000000002,4.191300000000004,7.837599999999992,1.2868999999999988,11.527100000000008,8.582000000000006,1.3705999999999998,6.51569999999999,2.976999999999997,8.025100000000004,7.79639999999999,3.759399999999997,5.511500000000008,3.6877999999999957,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,12,2001
24,2002-01-01,0.001,3.8,2.53,0.46,5.92,4.48,5.68,5.08,6.02,1.95,2.6,3.05,1.75,6.0,2.75,11.2,16.96,5.35,4.77,1.02,4.75,1.85,2.49,1.26,6.25,7.15,1.95,10.645799999999987,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,1,2002
25,2002-02-01,0.001,4.704900000000004,2.193200000000001,0.5528000000000004,7.185899999999997,4.990000000000006,5.7977,5.205399999999994,6.492499999999992,1.7265999999999995,2.4538999999999964,4.257300000000006,1.7986000000000004,6.185699999999998,3.4724000000000013,11.108400000000012,17.482400000000013,5.846100000000007,5.170299999999994,1.116699999999999,4.880899999999999,2.9471999999999987,2.5344000000000033,2.086199999999997,6.012399999999999,7.349199999999992,1.9719999999999984,10.645799999999987,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,2,2002
26,2002-03-01,0.001,4.704900000000004,2.193200000000001,0.5528000000000004,7.185899999999997,4.990000000000006,5.7977,5.205399999999994,6.492499999999992,1.7265999999999995,2.4538999999999964,4.257300000000006,1.7986000000000004,6.185699999999998,3.4724000000000013,11.108400000000012,17.482400000000013,5.846100000000007,5.170299999999994,1.116699999999999,4.880899999999999,2.9471999999999987,2.5344000000000033,2.086199999999997,6.012399999999999,7.349199999999992,1.9719999999999984,10.645799999999987,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,3,2002
27,2002-04-01,0.1915833333333333,6.004399999999999,5.605699999999995,2.944799999999999,12.366700000000005,6.772000000000002,6.309200000000003,6.5597999999999965,7.723100000000004,2.686999999999999,2.539699999999996,7.323199999999995,2.303099999999999,6.728700000000006,7.867400000000003,13.513399999999997,19.2674,7.678899999999999,6.758699999999993,1.8419000000000019,5.578699999999999,4.168100000000004,2.8543000000000016,4.412399999999995,9.424200000000004,8.159600000000006,2.9004999999999983,12.453199999999997,10.565200000000003,4.051700000000003,8.191599999999989,5.046299999999997,10.138300000000013,10.229499999999993,4.405399999999997,4.136400000000004,5.254500000000005,11.265299999999995,15.589100000000013,5.623199999999998,4.732800000000001,9.739199999999999,4,2002
28,2002-05-01,0.5623903225806451,6.3,4.02,3.65,13.2,7.0,7.2,10.0,8.5,2.15,3.95,7.3,2.0,7.1,8.8,13.579000000000008,17.5,7.5,5.3,1.55,4.4,5.0,2.65,4.4,8.744300000000003,7.7,2.7,12.529999999999996,7.102599999999992,3.984100000000002,7.230699999999993,4.8478999999999965,8.868400000000014,9.436899999999987,2.7378000000000005,4.314000000000003,5.231800000000005,10.315299999999997,14.189600000000002,5.1169,4.054800000000003,9.524699999999998,5,2002
29,2002-06-01,6.646723333333333,6.6464,1.8253000000000004,2.922499999999998,11.382800000000005,5.262100000000001,6.1369000000000025,5.128000000000002,7.3925000000000045,2.3742000000000023,1.6362999999999992,5.497399999999998,1.8681999999999994,6.630900000000001,7.666700000000005,13.214799999999995,17.87239999999999,4.808800000000003,7.232200000000001,1.297,5.326099999999999,4.517300000000003,2.199600000000001,6.759000000000004,9.148600000000002,7.937100000000006,2.0709999999999997,14.486199999999991,6.116399999999996,2.9228999999999967,5.950399999999995,3.886399999999997,6.737300000000005,9.5021,2.107700000000001,4.940299999999997,5.159400000000006,8.0781,12.7492,4.2825000000000015,4.9285999999999985,8.298999999999996,6,2002
30,2002-07-01,1.1100193548387098,5.873400000000001,3.0824999999999996,0.8191999999999999,11.00750000000001,6.372500000000005,6.653400000000001,4.4743999999999975,7.194,1.0379000000000007,0.9388000000000004,6.672400000000002,1.694199999999999,6.907999999999999,0.24130000000000026,9.367999999999997,16.81499999999999,6.816799999999998,6.181600000000004,1.4620000000000004,4.7899,3.8370000000000006,2.0434,4.305299999999999,3.9915000000000016,7.923200000000005,0.8060999999999998,12.322900000000002,7.0008999999999935,3.5299999999999994,6.994299999999992,4.503199999999994,8.494600000000013,7.708699999999992,1.3288000000000004,3.137000000000001,2.945799999999997,10.425700000000013,13.315499999999997,2.353200000000003,5.392100000000005,5.1969,7,2002
31,2002-08-01,3.604793548387097,5.35,1.49,0.46,13.61,6.62,7.11,1.21,7.73,0.94,0.01,3.27,1.82,5.26,0.05,9.47159999999999,16.12,6.57,5.84,1.48,4.15,3.61,1.37,2.33,2.01,7.95,0.46,12.49,6.9839999999999955,2.253499999999998,6.098099999999995,2.929399999999996,6.149900000000003,8.811999999999994,1.042300000000001,2.6333000000000015,2.9929999999999977,8.16070000000001,11.673299999999998,1.837400000000001,5.319900000000002,4.157300000000001,8,2002
32,2002-09-01,1.565586666666667,5.859800000000004,2.523899999999999,0.4064000000000002,11.38760000000001,6.315400000000004,6.7951,3.2395999999999985,7.1355,0.9778000000000003,0.8648000000000003,7.1906,1.6207999999999985,6.965899999999996,0.16980000000000003,9.146999999999993,17.001499999999986,6.769999999999997,6.554600000000004,1.3061000000000005,4.7715000000000005,2.795200000000002,1.8939999999999995,2.9817999999999985,4.024400000000002,8.044100000000006,0.7554999999999994,12.357300000000002,7.290199999999995,2.481099999999999,7.002799999999992,4.288499999999994,7.691200000000008,7.662999999999991,1.0236000000000012,3.0524,2.935999999999997,10.554500000000019,13.378499999999999,2.227200000000003,5.419500000000004,4.1727,9,2002
33,2002-10-01,0.4075322580645161,4.662900000000006,3.499299999999997,0.4940999999999998,11.434700000000003,4.897000000000005,6.872000000000003,4.006999999999994,7.6927999999999965,1.2362000000000009,1.4712999999999987,5.000900000000002,1.7971999999999968,6.238699999999999,0.5663999999999999,9.700900000000004,16.1614,6.4941,6.683399999999997,1.6179000000000006,4.4599,3.927599999999998,2.2691000000000012,2.561200000000002,3.907300000000002,7.782500000000004,0.7726000000000002,11.120700000000001,9.721000000000002,1.4589,5.312199999999998,2.5975999999999986,8.10730000000001,7.9784999999999915,2.6869999999999994,3.205500000000002,3.3778999999999963,5.8720000000000026,4.073700000000005,2.755400000000002,4.605000000000005,4.544799999999996,10,2002
34,2002-11-01,0.0169633333333333,5.5,1.0,0.55,10.0,3.7,6.6,3.4,7.8,1.25,1.3,5.7,1.85,6.2,2.1,9.0,15.0,8.0,7.3,1.4,3.6,5.2,2.4,3.1,5.5,8.1,1.8,10.9,8.604900000000006,1.5546000000000006,6.417699999999992,3.025199999999997,9.432500000000003,8.285199999999987,4.197399999999996,4.325200000000006,3.715799999999997,5.784000000000003,4.601600000000004,3.381099999999997,5.393100000000003,7.275200000000005,11,2002
35,2002-12-01,0.001,5.053100000000006,2.668399999999999,0.8997999999999989,9.239699999999992,3.8765999999999985,6.393600000000001,3.7566,7.045499999999996,1.3844,1.646099999999999,4.8313999999999995,2.0357999999999996,5.121299999999996,1.4519999999999984,8.939499999999999,15.770699999999998,6.394700000000001,6.351599999999996,1.5519000000000007,4.193500000000004,3.5948000000000007,2.3390000000000026,2.506400000000001,4.476300000000002,7.939600000000004,1.368399999999999,11.527100000000008,8.582000000000006,1.3705999999999998,6.51569999999999,2.976999999999997,8.025100000000004,7.79639999999999,3.759399999999997,5.511500000000008,3.6877999999999957,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,12,2002
36,2003-01-01,0.001,7.65,1.25,0.87,9.6,5.55,7.4,4.7,7.45,1.37,1.5,7.3,2.0,6.4,8.5,11.8,17.9,7.05,5.67,1.1,5.9,5.95,2.15,4.35,6.45,8.26,2.25,10.8,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,1,2003
37,2003-02-01,0.1104464285714285,7.155999999999994,3.468600000000001,0.6926999999999999,10.958899999999998,6.134199999999998,6.757299999999998,4.8324,7.384799999999999,1.4276000000000004,1.7330999999999992,7.025999999999995,1.8106999999999998,6.4922999999999895,6.631500000000001,12.74689999999999,18.5377,6.925799999999998,6.3153,1.5338999999999996,5.261699999999996,4.547099999999996,2.0333000000000006,4.426200000000002,6.343399999999997,8.215699999999993,1.7202000000000002,10.8082,6.591199999999998,2.2683999999999984,6.953699999999998,4.350599999999997,9.000400000000003,9.553599999999996,4.417399999999998,4.460000000000004,4.3453000000000035,10.869099999999998,13.677699999999998,5.111099999999998,4.854999999999997,11.186599999999997,2,2003
38,2003-03-01,0.001,7.076399999999989,1.8261,0.7088999999999994,9.138900000000005,5.444900000000008,6.883999999999989,4.790599999999993,7.192500000000003,1.5014000000000012,1.570199999999999,6.0196000000000005,1.9082000000000001,6.392199999999992,6.015100000000001,11.333899999999993,17.792600000000007,6.669300000000002,5.8575,1.265599999999998,5.563899999999994,4.938399999999994,2.0104000000000024,3.709300000000001,6.3437,8.176299999999992,2.16,10.645799999999987,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,3,2003
39,2003-04-01,0.0386566666666666,9.73729999999999,5.080600000000005,4.128199999999995,12.010599999999993,6.6689000000000025,7.000899999999996,5.206899999999996,7.955900000000006,2.8917999999999995,1.7362999999999977,8.218899999999994,2.2597000000000014,7.100299999999994,8.259500000000001,10.746500000000005,18.965199999999985,7.876499999999997,7.921399999999995,1.8277000000000023,5.731899999999997,5.203499999999995,1.8881000000000001,4.6822,8.01490000000001,8.601299999999991,1.946800000000002,12.524100000000002,7.019399999999996,3.997200000000003,7.733099999999992,5.204599999999999,10.2886,9.926699999999988,4.388399999999996,4.329900000000006,4.902600000000006,11.262400000000007,15.738600000000012,5.424899999999996,5.249999999999997,11.6974,4,2003
40,2003-05-01,0.001,11.4,6.35,3.6972999999999963,12.3,6.35,7.15,5.4,7.95,4.6,1.6,9.38,2.4,6.9,8.1243,11.918299999999995,18.3,6.830500000000005,8.52,1.8,6.25,5.39,1.25,4.6,7.35,8.65,2.3,14.15,6.9222,3.443300000000001,7.813999999999993,4.811400000000003,8.104900000000002,9.082299999999996,3.9590000000000005,5.165300000000006,4.872100000000002,11.380999999999998,15.136700000000008,5.172000000000001,5.0036,11.6632,5,2003
41,2003-06-01,5.498283333333333,8.654099999999998,2.3111000000000015,3.4983999999999997,11.910699999999997,4.5523,6.359799999999998,4.6464000000000025,7.540600000000007,2.386700000000003,1.3884000000000003,5.9293999999999984,1.8927999999999998,6.529,8.382500000000004,13.060499999999985,17.73109999999998,5.990199999999998,8.294000000000002,1.3819,5.787000000000003,4.4967000000000015,2.0028000000000006,6.162500000000003,9.195500000000003,8.3442,2.0066000000000006,13.112799999999995,6.322899999999996,2.886899999999997,6.285099999999995,2.928299999999997,6.765800000000004,9.378099999999995,2.196300000000001,4.875999999999998,5.152400000000005,8.5279,12.523399999999999,4.346500000000002,4.907599999999999,8.338699999999996,6,2003
42,2003-07-01,3.145806451612903,6.615500000000003,4.044800000000004,0.4417999999999998,11.991500000000004,6.144399999999995,6.699000000000001,2.2355999999999976,7.633300000000004,1.283500000000001,0.07819999999999984,3.881199999999999,1.7538000000000005,6.044499999999999,0.8375999999999989,9.800499999999992,16.582799999999988,6.788100000000001,7.460199999999993,1.1184000000000012,4.973299999999993,3.185000000000005,1.4563000000000006,3.327200000000003,3.952899999999998,8.508600000000007,0.49379999999999974,13.118699999999992,6.976899999999995,2.543399999999998,6.636399999999994,3.6712999999999942,6.1311000000000035,8.656499999999992,1.130000000000001,2.882700000000001,3.000499999999998,8.473200000000007,11.641899999999998,2.0108000000000015,5.270900000000003,4.049000000000001,7,2003
43,2003-08-01,2.74703870967742,6.359699999999998,5.3,0.4,12.25,6.15,7.25,1.35,8.0,1.2,0.01,4.0,1.8,5.55,1.3,9.574299999999992,16.5,8.0,8.17,0.95,4.95,3.55,1.3,4.85,5.75,8.6,0.55,13.52,6.982899999999995,2.4841999999999986,6.616899999999994,3.7241999999999944,6.184100000000004,8.081799999999994,1.130000000000001,2.882700000000001,3.027499999999997,8.370200000000006,11.641899999999998,2.0108000000000015,5.326500000000002,4.040000000000001,8,2003
44,2003-09-01,1.37464,7.2635000000000005,3.271900000000001,0.4256000000000001,11.795400000000004,6.320200000000001,7.013000000000002,3.337799999999999,7.401200000000001,1.139100000000001,0.67,7.062999999999997,1.7470999999999983,6.924299999999997,0.8045999999999995,9.561399999999997,17.009099999999997,7.154799999999999,7.539799999999997,1.3547000000000005,4.9535,3.7866000000000017,1.7968999999999997,3.5531,4.324600000000002,8.436200000000003,0.8385999999999999,12.3795,7.203899999999992,2.824999999999999,7.002799999999992,4.288499999999994,7.691200000000008,7.662999999999991,1.0236000000000012,3.0524,2.935999999999997,10.554500000000019,13.378499999999999,2.227200000000003,5.419500000000004,4.1727,9,2003
45,2003-10-01,2.3029354838709675,5.656500000000001,2.9343,0.42460000000000003,10.630000000000004,5.0251000000000055,7.0032000000000005,2.836999999999999,7.260400000000001,1.1490000000000007,0.6991,5.748700000000003,1.340200000000001,6.133400000000002,0.7604999999999994,9.394799999999996,16.691199999999995,6.268299999999998,6.387299999999997,1.3403999999999996,4.7436,2.9345000000000017,1.9835999999999998,2.6999,4.6695,8.304599999999999,0.47349999999999964,11.153799999999999,7.612199999999999,1.3763000000000016,6.4062999999999946,2.856799999999999,6.043400000000006,8.038399999999992,1.4275000000000002,3.0816000000000012,3.2094999999999976,6.479000000000005,4.203700000000005,2.024000000000002,5.145600000000003,3.877299999999999,10,2003
46,2003-11-01,0.07087,5.887699999999999,4.1,0.5,13.7,6.1,7.5,3.45,8.0,1.0,1.2,6.25,1.95,6.2,2.3,11.0,16.4,8.0,7.8,2.55,5.0,4.0,2.0,3.0,4.623500000000003,8.5,0.7,11.6,8.449900000000003,1.6282000000000008,6.417699999999992,3.025199999999997,9.432500000000003,8.285199999999987,4.197399999999996,4.325200000000006,3.715799999999997,5.784000000000003,4.601600000000004,3.381099999999997,5.393100000000003,7.275200000000005,11,2003
47,2003-12-01,0.001,5.9533999999999985,3.2310000000000003,0.901799999999999,10.373999999999993,4.420099999999999,6.901199999999993,3.5600000000000005,7.265399999999999,1.4042999999999999,1.4026000000000003,5.635099999999998,2.0899,5.080999999999996,1.4867999999999992,9.258499999999998,16.0329,6.644200000000001,6.745199999999995,1.7074000000000007,4.443100000000002,3.8791,1.7601000000000004,2.543800000000002,4.583500000000003,8.370399999999997,1.3093999999999988,11.616100000000007,8.582000000000006,1.3705999999999998,6.51569999999999,2.976999999999997,8.025100000000004,7.79639999999999,3.759399999999997,5.511500000000008,3.6877999999999957,5.784000000000003,4.421400000000005,3.2026999999999974,5.257800000000004,8.198400000000003,12,2003
48,2004-01-01,0.0043999999999999,7.1,7.8,0.72,11.65,7.31,6.9,4.5,7.3,1.25,1.6,9.65,1.72,6.9,8.1,13.54,20.3,8.0,7.57,1.65,4.95,2.4,1.57,9.6,6.43,8.8,1.5,11.08,5.883000000000002,2.3253999999999984,6.963099999999997,4.047599999999998,7.0906,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.719199999999992,13.009299999999994,4.8556,4.339099999999999,10.445299999999992,1,2004
49,2004-02-01,0.001,7.007899999999998,2.4725000000000006,0.7136999999999992,9.307800000000004,5.593000000000005,6.814199999999989,4.595899999999998,7.2416,1.3179000000000007,1.5256999999999987,6.402799999999996,1.8341,6.514599999999991,6.276700000000002,11.472299999999994,18.77299999999999,6.8328,6.012999999999998,1.4522,5.552899999999995,4.154699999999996,1.9750000000000008,5.044100000000006,6.399399999999999,8.33029999999999,2.089600000000001,10.622399999999997,5.883000000000002,1.926899999999999,6.970399999999997,4.047599999999998,7.197700000000002,8.984500000000006,3.886800000000002,5.521300000000008,4.306300000000003,10.78309999999999,13.009299999999994,4.8556,4.315099999999998,11.426599999999993,2,2004
50,2004-03-01,0.0070387096774193,7.258400000000005,5.076800000000003,0.7250999999999991,10.493699999999997,6.425799999999997,6.825799999999989,4.556299999999997,7.312899999999996,1.2810000000000008,1.5584999999999982,7.811899999999991,1.7946999999999997,6.696199999999989,7.257700000000009,11.916399999999992,19.561799999999977,7.313299999999999,6.697400000000003,1.4750000000000005,5.243099999999994,3.618199999999996,1.8503999999999985,6.168400000000008,6.169999999999998,8.451499999999989,1.8012000000000004,10.814000000000005,5.883000000000002,2.294399999999998,7.091499999999996,4.288899999999997,7.965900000000002,8.343499999999999,4.212799999999999,5.150900000000007,4.340300000000003,10.757899999999998,13.182299999999996,4.9354,4.901799999999996,10.567699999999995,3,2004
51,2004-04-01,0.2644866666666666,8.396399999999996,5.619700000000002,3.5377000000000005,12.2721,6.8033,6.9543,5.385999999999999,7.715600000000004,2.748799999999999,1.8074999999999994,8.670199999999989,2.1419999999999995,6.9446999999999965,7.8239000000000125,13.457099999999986,19.470899999999986,7.645899999999998,8.014699999999998,2.105600000000001,6.176000000000001,5.003499999999998,2.0958,5.091899999999995,9.554600000000004,8.53339999999999,2.7676,12.321299999999997,8.940599999999995,4.075800000000004,7.948999999999991,5.018099999999997,10.378800000000014,10.184199999999993,3.7215999999999974,3.9614000000000034,5.176300000000006,11.265299999999995,15.589100000000013,5.621699999999999,4.769800000000001,9.434199999999997,4,2004
52,2004-05-01,1.922041935483871,11.32,0.45,4.1,12.15,6.74,7.46,5.1,7.47,3.4,2.02,9.65,2.13,6.92,8.72,13.54,19.1,8.0,9.27,1.32,6.82,2.92,2.28,7.82,10.45,8.8,2.5,12.21,6.634999999999995,3.7627000000000006,7.598399999999993,4.282799999999995,7.956500000000009,8.941599999999996,2.2052000000000005,5.2758,5.071700000000005,10.791200000000005,14.48,4.5415,5.067699999999999,8.434099999999997,5,2004
